12,3,7,5,johannesburg,59,1
6,4,5,2,Capetown,37,0
14,4,6,3,johannesburg,52,1
10,7,6,2,Capetown,50,1
6,5,3,2,Durban,33,0
9,8,7,0,Capetown,46,0
7,6,6,4,johannesburg,53,1
8,7,5,3,Capetown,49,0
8,4,8,3,johannesburg,52,1
7,4,11,1,johannesburg,52,1
4,4,9,3,johannesburg,51,1
8,5,4,2,Capetown,38,0
6,4,7,4,Capetown,51,1
11,6,6,4,Capetown,57,1
12,5,4,4,johannesburg,50,1
6,7,4,0,Durban,32,0
9,7,7,2,johannesburg,52,1
8,4,8,1,johannesburg,44,0
11,6,6,4,johannesburg,57,1
9,6,8,2,johannesburg,53,1
7,5,2,2,Durban,31,0
5,6,8,1,johannesburg,45,0
9,4,7,2,johannesburg,46,0
7,6,3,1,johannesburg,32,0
8,4,9,1,johannesburg,47,0
11,6,9,5,johannesburg,70,1
8,7,7,2,Capetown,51,1
7,7,11,1,johannesburg,58,1
11,5,6,4,Durban,55,1
9,4,10,3,johannesburg,59,1
8,8,6,3,Durban,54,1
9,6,6,1,Durban,43,0
7,8,5,5,Capetown,58,1
8,8,8,2,johannesburg,56,1
5,5,7,0,johannesburg,36,0
9,5,7,1,johannesburg,44,0
7,5,7,2,johannesburg,46,0
9,6,13,3,johannesburg,72,1
7,7,4,0,Durban,33,0
12,5,9,2,johannesburg,57,1
12,8,8,3,Capetown,64,1
8,5,9,3,Capetown,57,1
9,7,7,2,johannesburg,52,1
9,4,5,1,Durban,36,0
5,3,3,2,Capetown,28,0
7,4,9,2,johannesburg,50,1
8,4,8,2,Capetown,48,0
6,6,6,4,Capetown,52,1
10,8,8,3,johannesburg,62,1
9,9,8,4,Capetown,67,1
5,4,6,1,johannesburg,35,0
8,9,13,3,johannesburg,77,1
15,6,9,2,johannesburg,62,1
8,7,7,1,Durban,47,0
14,11,12,2,johannesburg,80,1
9,5,7,2,Durban,48,0
9,7,4,2,Capetown,43,0
6,4,5,1,Durban,33,0
9,3,6,2,johannesburg,41,0
8,4,6,1,Capetown,38,0
8,3,6,3,Capetown,44,0
12,4,7,2,johannesburg,49,0
9,4,6,3,johannesburg,47,0
6,5,4,2,Capetown,36,0
7,5,4,0,Durban,29,0
7,6,7,1,Capetown,44,0
7,10,9,2,johannesburg,62,1
8,5,8,0,johannesburg,42,0
8,6,6,3,Capetown,50,1
9,7,5,4,Capetown,54,1
9,11,7,1,johannesburg,56,1
9,5,9,0,Durban,46,0
6,5,5,3,Capetown,43,0
8,7,7,2,Durban,51,1
9,4,5,1,johannesburg,36,0
9,5,9,2,johannesburg,54,1
9,7,7,0,Durban,44,0
8,6,8,2,johannesburg,52,1
6,6,6,1,Capetown,40,0
9,6,6,5,Capetown,59,1
10,5,4,2,Durban,40,0
11,6,5,4,Durban,54,1
8,6,5,1,Capetown,39,0
8,3,12,1,johannesburg,54,1
8,6,4,1,Durban,36,0
11,9,9,0,johannesburg,56,1
7,7,9,1,johannesburg,52,1
7,3,11,2,johannesburg,54,1
12,7,6,1,Capetown,48,0
8,4,5,2,Capetown,39,0
11,5,9,4,johannesburg,64,1
5,8,6,1,Durban,43,0
7,9,8,5,Capetown,69,1
7,5,7,1,Capetown,42,0
6,6,10,1,johannesburg,52,1
10,5,5,3,Capetown,47,0
11,5,3,2,Capetown,38,0
5,6,7,0,Capetown,38,0
8,4,2,1,Capetown,26,0
6,6,9,5,johannesburg,65,1
